Measures,Nada importante,Poco importante,No sé,Medianamente importante,Muy importante
Replicar un estudio previo (2),0,2,6,46,41
Pre-registrar un estudio antes de iniciar la recolección de datos (2),6,10,22,37,20
Poner datos recolectados a disposición mediante plataformas o repositorios públicos (2),0,4,7,31,53
"Compartir los métodos analíticos (e.g., scripts de análisis) en plataformas o repositorios públicos (2)",1,6,8,25,55
"Poner los materiales (e.g., cuestionarios, procedimientos) a disposición mediante plataformas o repositorios públicos (2)",1,5,5,20,64
Reportar toda la información necesaria detalladamente para que otras personas puedan replicar mi estudio (2),0,3,5,14,73
Compartir una pre-impresión (pre-print) publicándola en un repositorio de confianza (2),6,18,12,27,32
Usar revisión por partes abierta (2),2,11,19,27,36
Publicar en revistas de acceso abierto (2),1,4,5,18,67
Adaptar un test psicométrico (2),4,11,7,21,52
Participar en proyectos abiertos y colaborativos a gran escala (2),1,3,8,28,55
