Measures,Medianamente importante,Muy importante,No sé,Poco importante,Nada importante
Replicar un estudio previo (2),45,41,6,2,0
Pre-registrar un estudio antes de iniciar la recolección de datos (2),37,20,22,9,6
Poner datos recolectados a disposición mediante plataformas o repositorios públicos (2),30,53,7,4,0
"Compartir los métodos analíticos (e.g., scripts de análisis) en plataformas o repositorios públicos (2)",24,55,8,6,1
"Poner los materiales (e.g., cuestionarios, procedimientos) a disposición mediante plataformas o repositorios públicos (2)",19,64,5,5,1
Reportar toda la información necesaria detalladamente para que otras personas puedan replicar mi estudio (2),14,72,5,3,0
Compartir una pre-impresión (pre-print) publicándola en un repositorio de confianza (2),27,32,12,17,6
Usar revisión por partes abierta (2),26,36,19,11,2
Publicar en revistas de acceso abierto (2),17,67,5,4,1
Adaptar un test psicométrico (2),21,52,6,11,4
Participar en proyectos abiertos y colaborativos a gran escala (2),27,55,8,3,1
